problem_id,category,subtype,difficulty,layer,n_tokens,unique_experts,unique_per_token,entropy,concentration,top1_expert,top6_experts,correct,truncated,n_gen_tokens
fact-easy-05,factual,high_school_geography,easy,8,252,114,0.4523809523809524,3.789069309885355,0.22693140427682276,122,"122,7,54,111,77,92",True,False,253
fact-easy-05,factual,high_school_geography,easy,10,252,100,0.3968253968253968,3.574905484562613,0.1610383812611462,118,"118,119,83,3,41,61",True,False,253
fact-easy-05,factual,high_school_geography,easy,13,252,103,0.4087301587301587,3.7859654247889405,0.1328191378978609,111,"111,72,67,55,62,29",True,False,253
fact-easy-05,factual,high_school_geography,easy,15,252,103,0.4087301587301587,3.7985051490483595,0.13369424844820388,64,"64,76,41,63,122,92",True,False,253
fact-easy-05,factual,high_school_geography,easy,17,252,97,0.38492063492063494,3.894069456073987,0.10117614460959556,107,"107,6,15,73,60,111",True,False,253
fact-easy-05,factual,high_school_geography,easy,20,252,99,0.39285714285714285,3.960324525398512,0.09709254437099361,126,"126,34,50,3,123,112",True,False,253
fact-easy-05,factual,high_school_geography,easy,22,252,115,0.45634920634920634,4.318892604448594,0.06061047022795775,58,"58,123,45,127,65,8",True,False,253
fact-easy-05,factual,high_school_geography,easy,24,252,96,0.38095238095238093,3.7479922156446506,0.16540954059482524,73,"73,39,21,78,121,12",True,False,253
fact-easy-05,factual,high_school_geography,easy,27,252,102,0.40476190476190477,4.109287542203532,0.08961652514129285,51,"51,103,121,2,95,98",True,False,253
fact-easy-05,factual,high_school_geography,easy,29,252,109,0.43253968253968256,3.8801965518305095,0.12289076798688849,34,"34,122,40,18,89,19",True,False,253
fact-easy-05,factual,high_school_geography,easy,31,252,116,0.4603174603174603,4.113608501081383,0.07878316628886528,63,"63,29,23,54,67,41",True,False,253
fact-easy-05,factual,high_school_geography,easy,34,252,108,0.42857142857142855,4.090055524463565,0.11705410836884056,82,"82,23,1,102,50,55",True,False,253
fact-easy-05,factual,high_school_geography,easy,36,252,112,0.4444444444444444,3.946980018804413,0.16052913960947743,51,"51,69,45,84,111,30",True,False,253
fact-easy-05,factual,high_school_geography,easy,38,252,109,0.43253968253968256,3.7336795185084055,0.16819407196104733,73,"73,97,26,101,48,0",True,False,253
fact-easy-05,factual,high_school_geography,easy,40,252,111,0.44047619047619047,3.7231003653547297,0.16773526258007687,54,"54,77,9,117,92,81",True,False,253
fact-easy-05,factual,high_school_geography,easy,43,252,107,0.4246031746031746,3.6713757782130356,0.17443982621005502,117,"117,123,31,28,82,38",True,False,253
fact-easy-05,factual,high_school_geography,easy,45,252,120,0.47619047619047616,4.120440785986462,0.10575435758711445,35,"35,55,30,97,9,75",True,False,253
fact-easy-05,factual,high_school_geography,easy,47,252,119,0.4722222222222222,4.230074762718936,0.08701470922759214,37,"37,15,56,119,106,96",True,False,253
fact-easy-05,factual,high_school_geography,easy,49,252,114,0.4523809523809524,3.920438192784801,0.15985405808902708,75,"75,98,109,18,30,92",True,False,253
fact-easy-05,factual,high_school_geography,easy,51,252,122,0.48412698412698413,4.424421490358453,0.0657348947217642,79,"79,40,49,67,21,80",True,False,253
fact-easy-06,factual,high_school_geography,easy,1,627,128,0.20414673046251994,4.757653124349516,0.017714659828363875,42,"42,75,109,68,102,94",True,False,628
fact-easy-06,factual,high_school_geography,easy,3,627,128,0.20414673046251994,4.682948063331029,0.025473580069702215,122,"122,62,52,20,28,80",True,False,628
fact-easy-06,factual,high_school_geography,easy,6,627,127,0.2025518341307815,4.431899182210699,0.09776533593709663,16,"16,4,42,24,83,94",True,False,628
fact-easy-06,factual,high_school_geography,easy,8,627,124,0.19776714513556617,4.2645076673137,0.05731501249056335,37,"37,54,120,106,82,105",True,False,628
fact-easy-06,factual,high_school_geography,easy,10,627,116,0.1850079744816587,4.108421989647443,0.07837230618511501,66,"66,74,80,9,99,49",True,False,628
fact-easy-06,factual,high_school_geography,easy,13,627,117,0.18660287081339713,4.076273338062086,0.07583519760878492,125,"125,42,27,62,34,67",True,False,628
fact-easy-06,factual,high_school_geography,easy,15,627,118,0.18819776714513556,4.196563010475107,0.0663778401668353,41,"41,44,63,80,4,96",True,False,628
fact-easy-06,factual,high_school_geography,easy,17,627,110,0.17543859649122806,3.8780819013582737,0.07591508893607295,9,"9,124,15,60,90,73",True,False,628
fact-easy-06,factual,high_school_geography,easy,20,627,114,0.18181818181818182,3.953517877314938,0.0898410459283979,55,"55,34,16,72,94,102",True,False,628
fact-easy-06,factual,high_school_geography,easy,22,627,121,0.19298245614035087,4.373726957193437,0.03914588017506417,8,"8,84,46,23,65,58",True,False,628
fact-easy-06,factual,high_school_geography,easy,24,627,115,0.18341307814992025,4.004110807020952,0.10007025911768191,36,"36,39,117,106,45,38",True,False,628
fact-easy-06,factual,high_school_geography,easy,27,627,120,0.19138755980861244,4.340492598222513,0.036669403755002765,32,"32,7,91,4,120,46",True,False,628
fact-easy-06,factual,high_school_geography,easy,29,627,119,0.189792663476874,4.290772826889947,0.07180368540765068,88,"88,93,89,34,76,60",True,False,628
fact-easy-06,factual,high_school_geography,easy,31,627,117,0.18660287081339713,4.163578702132642,0.09733334600105474,26,"26,65,29,124,10,31",True,False,628
fact-easy-06,factual,high_school_geography,easy,34,627,122,0.19457735247208932,4.330584309244651,0.04353969191184262,113,"113,23,55,1,26,85",True,False,628
fact-easy-06,factual,high_school_geography,easy,36,627,123,0.19617224880382775,4.209489495487521,0.1092668497442587,6,"6,73,127,70,94,122",True,False,628
fact-easy-06,factual,high_school_geography,easy,38,627,120,0.19138755980861244,3.9311985166202192,0.19946466415038622,76,"76,87,79,82,88,40",True,False,628
fact-easy-06,factual,high_school_geography,easy,40,627,120,0.19138755980861244,4.23649071926013,0.10676681400522874,57,"57,9,125,104,38,29",True,False,628
fact-easy-06,factual,high_school_geography,easy,43,627,122,0.19457735247208932,4.103345311529521,0.16021037690074963,52,"52,82,123,99,9,28",True,False,628
fact-easy-06,factual,high_school_geography,easy,45,627,125,0.19936204146730463,4.132410912713925,0.10975101189746106,98,"98,90,106,63,100,27",True,False,628
fact-easy-06,factual,high_school_geography,easy,47,627,124,0.19776714513556617,4.223003539749851,0.12865365461735423,97,"97,15,70,56,52,75",True,False,628
fact-easy-06,factual,high_school_geography,easy,49,627,120,0.19138755980861244,4.009169416216895,0.14119823741477533,8,"8,39,67,117,85,30",True,False,628
fact-easy-06,factual,high_school_geography,easy,51,627,126,0.20095693779904306,4.451817527545445,0.0635698280020366,107,"107,67,49,123,79,20",True,False,628
fact-easy-07,factual,high_school_geography,easy,1,1535,128,0.08338762214983714,4.757369957007942,0.016354148213706832,97,"97,46,20,113,99,81",,True,1536
fact-easy-07,factual,high_school_geography,easy,3,1535,128,0.08338762214983714,4.7058045872343435,0.02139712637758584,89,"89,115,28,33,17,98",,True,1536
fact-easy-07,factual,high_school_geography,easy,6,1535,128,0.08338762214983714,4.476531303166837,0.08714190025510599,16,"16,42,119,126,28,80",,True,1536
fact-easy-07,factual,high_school_geography,easy,8,1535,125,0.08143322475570032,4.43493406112468,0.0382171655042928,77,"77,111,54,5,66,126",,True,1536
fact-easy-07,factual,high_school_geography,easy,10,1535,124,0.08078175895765473,4.109989681432877,0.07117638159502818,83,"83,72,9,119,99,94",,True,1536
fact-easy-07,factual,high_school_geography,easy,13,1535,119,0.07752442996742671,4.218910671343575,0.05226994781466639,67,"67,34,55,62,75,84",,True,1536
fact-easy-07,factual,high_school_geography,easy,15,1535,121,0.07882736156351791,4.164964857136027,0.08150437581981809,19,"19,41,99,63,113,92",,True,1536
fact-easy-07,factual,high_school_geography,easy,17,1535,114,0.0742671009771987,3.9894879979774,0.08091100496586819,124,"124,60,6,32,73,9",,True,1536
fact-easy-07,factual,high_school_geography,easy,20,1535,119,0.07752442996742671,3.9644963697403734,0.14531713420539538,34,"34,66,16,58,15,9",,True,1536
fact-easy-07,factual,high_school_geography,easy,22,1535,126,0.08208469055374593,4.431346074954661,0.04508365027163459,65,"65,58,119,127,23,21",,True,1536
fact-easy-07,factual,high_school_geography,easy,24,1535,118,0.07687296416938111,4.001903785301174,0.09463183266885887,39,"39,36,121,58,74,63",,True,1536
fact-easy-07,factual,high_school_geography,easy,27,1535,120,0.0781758957654723,4.2326686069992085,0.05602271476567922,2,"2,18,73,109,91,103",,True,1536
fact-easy-07,factual,high_school_geography,easy,29,1535,122,0.07947882736156352,4.403707264168334,0.06700354836264419,84,"84,80,18,89,34,60",,True,1536
fact-easy-07,factual,high_school_geography,easy,31,1535,120,0.0781758957654723,4.211263592775252,0.12130240729876487,26,"26,29,65,118,124,44",,True,1536
fact-easy-07,factual,high_school_geography,easy,34,1535,123,0.08013029315960912,4.257454275306965,0.06929679968486924,58,"58,55,97,18,50,110",,True,1536
fact-easy-07,factual,high_school_geography,easy,36,1535,126,0.08208469055374593,4.219755646098509,0.08853844441244357,6,"6,70,119,11,69,94",,True,1536
fact-easy-07,factual,high_school_geography,easy,38,1535,122,0.07947882736156352,4.082748460206825,0.13571036425609237,97,"97,76,103,122,78,46",,True,1536
fact-easy-07,factual,high_school_geography,easy,40,1535,120,0.0781758957654723,4.216393645923771,0.05596551450353395,109,"109,28,9,22,96,4",,True,1536
fact-easy-07,factual,high_school_geography,easy,43,1535,124,0.08078175895765473,3.947700704547628,0.18380586722061631,52,"52,110,99,9,90,60",,True,1536
fact-easy-07,factual,high_school_geography,easy,45,1535,128,0.08338762214983714,4.423055447644504,0.03438145566629017,4,"4,67,59,90,27,82",,True,1536
fact-easy-07,factual,high_school_geography,easy,47,1535,123,0.08013029315960912,4.161664579764285,0.14367928367837743,97,"97,15,13,93,119,114",,True,1536
fact-easy-07,factual,high_school_geography,easy,49,1535,126,0.08208469055374593,4.152377554759468,0.07533527775529116,85,"85,8,30,18,39,114",,True,1536
fact-easy-07,factual,high_school_geography,easy,51,1535,126,0.08208469055374593,4.420036702472269,0.04450895237770475,14,"14,79,40,49,107,67",,True,1536
fact-easy-08,factual,high_school_geography,easy,1,934,128,0.13704496788008566,4.750290792988285,0.03263295038101583,48,"48,35,115,113,62,55",True,False,935
fact-easy-08,factual,high_school_geography,easy,3,934,128,0.13704496788008566,4.725366953228258,0.022419226284135653,52,"52,41,31,28,38,111",True,False,935
fact-easy-08,factual,high_school_geography,easy,6,934,128,0.13704496788008566,4.500476957602116,0.07916818492400524,16,"16,42,17,45,47,101",True,False,935
fact-easy-08,factual,high_school_geography,easy,8,934,125,0.13383297644539616,4.173319257112095,0.11368076597321047,122,"122,106,37,92,111,126",True,False,935
fact-easy-08,factual,high_school_geography,easy,10,934,125,0.13383297644539616,3.8651742302331096,0.12192757182059974,83,"83,26,119,49,53,99",True,False,935
fact-easy-08,factual,high_school_geography,easy,13,934,117,0.1252676659528908,3.8391778578327265,0.13831372941415968,67,"67,125,91,57,62,55",True,False,935
fact-easy-08,factual,high_school_geography,easy,15,934,122,0.13062098501070663,4.093218020849978,0.10092632866657605,41,"41,23,113,64,19,63",True,False,935
fact-easy-08,factual,high_school_geography,easy,17,934,116,0.12419700214132762,3.9369982345763708,0.07212370893432503,124,"124,119,90,73,15,14",True,False,935
fact-easy-08,factual,high_school_geography,easy,20,934,114,0.12205567451820129,3.953765851247172,0.1624458304262185,34,"34,55,94,19,104,1",True,False,935
fact-easy-08,factual,high_school_geography,easy,22,934,122,0.13062098501070663,4.394458243111539,0.05129646937138079,102,"102,58,61,127,4,45",True,False,935
fact-easy-08,factual,high_school_geography,easy,24,934,111,0.11884368308351177,3.7987159945764355,0.16965339076704442,73,"73,36,39,38,102,121",True,False,935
fact-easy-08,factual,high_school_geography,easy,27,934,116,0.12419700214132762,4.2891790495092,0.040264541111686,81,"81,91,109,20,49,2",True,False,935
fact-easy-08,factual,high_school_geography,easy,29,934,121,0.12955032119914348,4.212978578833329,0.07880291516970442,122,"122,80,18,84,50,89",True,False,935
fact-easy-08,factual,high_school_geography,easy,31,934,122,0.13062098501070663,3.944217168558042,0.14456676409823624,23,"23,26,29,63,124,116",True,False,935
fact-easy-08,factual,high_school_geography,easy,34,934,121,0.12955032119914348,4.178168739104857,0.1440945432531506,55,"55,127,1,5,18,40",True,False,935
fact-easy-08,factual,high_school_geography,easy,36,934,126,0.1349036402569593,4.121348990251426,0.17591217136917414,6,"6,105,64,70,84,51",True,False,935
fact-easy-08,factual,high_school_geography,easy,38,934,123,0.1316916488222698,3.925284501067372,0.21045468023849115,97,"97,73,27,46,88,100",True,False,935
fact-easy-08,factual,high_school_geography,easy,40,934,123,0.1316916488222698,4.0858767852414495,0.1366357005697149,77,"77,9,30,28,14,97",True,False,935
fact-easy-08,factual,high_school_geography,easy,43,934,122,0.13062098501070663,4.25217400834869,0.06141462575627434,31,"31,117,119,82,99,28",True,False,935
fact-easy-08,factual,high_school_geography,easy,45,934,128,0.13704496788008566,4.449120768727063,0.030372564139427287,61,"61,86,59,100,63,79",True,False,935
fact-easy-08,factual,high_school_geography,easy,47,934,125,0.13383297644539616,4.380254785276064,0.05470185326172108,97,"97,119,99,114,56,23",True,False,935
fact-easy-08,factual,high_school_geography,easy,49,934,124,0.13276231263383298,4.2517882380448,0.09000963445682005,109,"109,75,39,67,18,92",True,False,935
fact-easy-08,factual,high_school_geography,easy,51,934,128,0.13704496788008566,4.451510509464111,0.07658298358848313,49,"49,79,40,67,102,22",True,False,935
fact-hard-17,factual,professional_medicine,hard,1,710,128,0.18028169014084508,4.735679582782039,0.024405385478261283,81,"81,85,62,20,48,1",True,False,711
fact-hard-17,factual,professional_medicine,hard,3,710,128,0.18028169014084508,4.676395689563886,0.033265269448600004,111,"111,51,100,4,17,34",True,False,711
fact-hard-17,factual,professional_medicine,hard,6,710,127,0.17887323943661973,4.222902430750652,0.11763121291678057,113,"113,49,16,30,104,71",True,False,711
fact-hard-17,factual,professional_medicine,hard,8,710,119,0.1676056338028169,3.969003198133918,0.10115342579482506,32,"32,2,39,66,93,14",True,False,711
fact-hard-17,factual,professional_medicine,hard,10,710,118,0.16619718309859155,3.9094813066720704,0.2078804166551473,80,"80,55,34,100,23,109",True,False,711
fact-hard-17,factual,professional_medicine,hard,13,710,114,0.16056338028169015,3.6377887816884678,0.13301583856416385,83,"83,114,95,51,23,53",True,False,711
fact-hard-17,factual,professional_medicine,hard,15,710,117,0.1647887323943662,3.881778106988445,0.10083652246476515,76,"76,99,98,64,110,41",True,False,711
fact-hard-17,factual,professional_medicine,hard,17,710,108,0.15211267605633802,3.799402686364925,0.12585045183265087,112,"112,84,64,107,81,119",True,False,711
fact-hard-17,factual,professional_medicine,hard,20,710,115,0.1619718309859155,3.9480974318041278,0.10422857006099114,123,"123,124,66,50,69,21",True,False,711
fact-hard-17,factual,professional_medicine,hard,22,710,126,0.17746478873239438,4.333255586769982,0.07158155186548179,58,"58,113,14,8,35,70",True,False,711
fact-hard-17,factual,professional_medicine,hard,24,710,115,0.1619718309859155,3.8089668267364747,0.13134849343771948,21,"21,31,72,39,88,123",True,False,711
fact-hard-17,factual,professional_medicine,hard,27,710,118,0.16619718309859155,4.00497644187041,0.11055716970564577,51,"51,113,103,90,72,91",True,False,711
fact-hard-17,factual,professional_medicine,hard,29,710,124,0.17464788732394365,3.974516505367498,0.17743001862804686,34,"34,65,18,14,126,102",True,False,711
fact-hard-17,factual,professional_medicine,hard,31,710,126,0.17746478873239438,4.11926892233517,0.14488254542576126,5,"5,67,41,30,61,29",True,False,711
fact-hard-17,factual,professional_medicine,hard,34,710,117,0.1647887323943662,4.266439090343901,0.05390204992731859,67,"67,1,102,47,34,91",True,False,711
fact-hard-17,factual,professional_medicine,hard,36,710,120,0.16901408450704225,3.8402103921077275,0.13890911361638691,45,"45,66,127,56,49,20",True,False,711
fact-hard-17,factual,professional_medicine,hard,38,710,121,0.1704225352112676,3.600796502026967,0.16785739510271053,89,"89,86,111,56,117,50",True,False,711
fact-hard-17,factual,professional_medicine,hard,40,710,119,0.1676056338028169,3.7837194818656847,0.21914858104520366,100,"100,34,36,95,9,31",True,False,711
fact-hard-17,factual,professional_medicine,hard,43,710,120,0.16901408450704225,4.126294097862774,0.11931121607834161,61,"61,47,97,52,96,48",True,False,711
fact-hard-17,factual,professional_medicine,hard,45,710,124,0.17464788732394365,4.230082019743925,0.0806454397051286,111,"111,7,66,84,68,35",True,False,711
